,TMIN min band,TMIN max band,TMIN
1901-07-22,5.8,10.2,7.796156212659511
1901-07-23,4.4,12.6,9.629304065433747
1901-07-24,-0.4,12.2,7.388895824326
1901-07-25,3.8,13.0,7.464148599673634
1901-07-26,6.2,14.0,10.146389212835427
1901-07-27,2.6,13.0,8.445843901342107
1901-07-28,2.6,13.0,8.908349843360964
1901-07-29,0.6,15.8,8.806926416184378
1901-07-30,2.0,17.6,7.8671657315209
1901-07-31,5.0,15.0,10.507252096121848
1901-08-01,6.0,14.6,10.888428316141704
1901-08-02,9.0,15.8,12.383901698339633
1901-08-03,7.4,18.6,13.065695401116946
1901-08-04,7.0,17.0,12.62861023627121
1901-08-05,7.0,18.5,12.616942506926215
1901-08-06,9.0,18.0,13.339113787153769
1901-08-07,6.6,16.6,11.992999200864844
1901-08-08,8.0,19.0,13.511873099849522
1901-08-09,3.0,14.8,9.53144925927135
1901-08-10,5.0,13.6,10.007596133542894
1901-08-11,4.3,15.2,7.788707546342945
1901-08-12,9.1,17.8,13.94085581408105
1901-08-13,1.2,15.0,10.284394121596357
1901-08-14,7.0,17.0,12.008021281327554
1901-08-15,-2.4,16.6,8.7803630977149
1901-08-16,7.4,16.0,12.521269338271187
1901-08-17,12.0,20.4,14.705656174392898
1901-08-18,7.0,15.0,12.258714813371718
1901-08-19,8.0,15.2,12.55839776181145
1901-08-20,7.6,17.2,12.828216602450714
1901-08-21,5.6,16.8,13.129592872595097
1901-08-22,9.6,18.6,13.600287478419876
1901-08-23,9.8,19.0,14.33907061664036
1901-08-24,7.3,16.6,11.000902249809627
1901-08-25,-2.6,11.6,6.364009311719147
1901-08-26,0.0,12.0,4.735873955951588
1901-08-27,2.6,14.0,6.463492301464091
1901-08-28,-2.4,16.2,8.516616945761726
1901-08-29,11.8,17.8,14.62887309999875
1901-08-30,7.6,17.5,11.896519651424326
1901-08-31,5.0,18.5,10.020694661361395
1901-09-01,-9.0,14.8,5.1600757606627
1901-09-02,-9.0,11.8,5.8077120569974365
1901-09-03,-4.2,11.4,3.034430107632541
1901-09-04,-0.2,8.6,3.624866999671182
1901-09-05,-2.4,8.2,2.353257530816767
1901-09-06,-4.6,7.0,3.4695232110321506
1901-09-07,-0.8,10.7,6.318812153357024
1901-09-08,2.6,12.6,7.298698153335276
1901-09-09,0.2,12.0,5.16740386567897
1901-09-10,-5.8,11.6,4.008980607254668
1901-09-11,-1.0,11.8,5.564669813614232
1901-09-12,-3.4,5.1,0.2881787885548708
1901-09-13,-6.0,6.2,-1.134733817589105
1901-09-14,-5.0,6.2,0.531519254308405
1901-09-15,-6.8,6.4,-1.5344771269628206
1901-09-16,-7.8,7.9,2.549689555172962
1901-09-17,-1.6,10.4,3.703229765996155
1901-09-18,4.6,15.8,7.729658342384154
1901-09-19,0.2,11.7,6.186318693093969
1901-09-20,-1.4,8.8,4.429758204844492
1901-09-21,-3.4,6.2,0.7820791664075619
1901-09-22,-3.4,5.4,1.2989096284764887
1901-09-23,-3.4,6.0,1.7947292466880187
1901-09-24,2.0,9.0,6.283811586908853
1901-09-25,-1.5,7.9,4.655574967348742
1901-09-26,-3.0,9.0,4.956078570038622
1901-09-27,-1.8,16.2,8.010712247002761
1901-09-28,-3.4,12.4,8.575072645155046
1901-09-29,5.0,18.2,8.195013900534647
1901-09-30,0.2,14.2,8.707832421325802
1901-10-01,-0.2,11.6,5.425757732848711
1901-10-02,-1.0,7.8,2.9661484582812316
1901-10-03,1.0,15.0,9.886621342540181
1901-10-04,2.6,8.6,5.955906835234996
1901-10-05,-8.1,4.0,-1.3617044646749448
1901-10-06,-7.2,6.2,1.8153851341274507
1901-10-07,-9.0,5.4,-4.511817351525631
1901-10-08,-3.7,12.4,7.49917887718656
1901-10-09,-5.4,15.0,6.093403061878882
1901-10-10,-3.0,14.6,6.956037556204568
1901-10-11,0.4,11.2,6.543670987309614
1901-10-12,-6.1,10.4,2.3623193304990857
1901-10-13,-9.0,4.6,-1.137634407226121
1901-10-14,-5.8,7.4,1.8055854338398392
1901-10-15,-6.0,5.2,0.9452807986985804
1901-10-16,-9.5,0.4,-1.926314921896217
1901-10-17,-6.2,6.2,0.5331358502793909
1901-10-18,-4.0,6.0,0.007462382694495206
1901-10-19,-3.4,5.4,0.8091562719432912
1901-10-20,-9.0,1.8,-1.3703584270144504
1901-10-21,-3.0,3.0,-0.6784389076676185
1901-10-22,-6.5,3.8,-1.217671532860641
1901-10-23,-2.6,11.4,4.786239194327746
1901-10-24,-1.0,6.0,2.7481783037478995
1901-10-25,-6.2,6.8,2.3038493308066976
1901-10-26,-8.6,6.0,-0.6721360274298911
1901-10-27,-6.8,4.0,-0.208580578937309
1901-10-28,-2.4,8.8,3.4602953908185783
1901-10-29,-6.8,6.6,-0.7054990102221093
1901-10-30,-9.0,3.6,0.15955058454064602
1901-10-31,-7.8,5.4,0.43986162576458443
1901-11-01,-4.4,13.0,4.6455422076171615
1901-11-02,-3.2,14.0,5.497222629420778
1901-11-03,4.0,15.0,7.510824099200117
1901-11-04,3.4,10.2,6.98283575344837
1901-11-05,-5.0,9.6,4.852922546314074
1901-11-06,-0.7,8.6,5.363726547619023
1901-11-07,3.2,10.6,7.852089142236198
1901-11-08,-3.0,15.8,9.017281797691295
1901-11-09,-1.2,14.0,6.4084780279564555
1901-11-10,-3.4,14.0,5.780451437621732
1901-11-11,3.2,16.0,12.362045313740845
1901-11-12,-0.4,6.7,3.3025364512776085
1901-11-13,-3.4,5.4,0.951170657122403
1901-11-14,-8.2,5.4,0.4064423451293764
1901-11-15,-0.2,7.3,2.175012909617355
1901-11-16,-0.4,8.3,2.455657553924839
1901-11-17,-6.8,12.6,2.975347455797907
1901-11-18,0.0,10.8,5.213770371401436
1901-11-19,0.6,9.4,5.26154993172652
1901-11-20,-6.0,13.0,7.770881880453368
1901-11-21,2.8,14.0,7.90787478586547
1901-11-22,-5.0,14.6,10.347591501569369
1901-11-23,-1.2,13.0,9.33175506575473
1901-11-24,-4.7,8.4,1.5869363346336667
1901-11-25,-7.9,8.4,1.0234637652082132
1901-11-26,-7.2,7.8,1.8976950567179518
1901-11-27,-9.6,10.9,2.0730783817399776
1901-11-28,-7.1,7.6,0.05368831830214205
1901-11-29,-6.0,14.0,1.8749142935976255
1901-11-30,-5.0,8.0,0.9036874021736466
1901-12-01,-9.0,1.2,-3.8664230177268863
1901-12-02,-5.3,2.4,-0.8835813087729042
1901-12-03,-11.6,5.2,-1.1011952658528144
1901-12-04,-14.4,-1.5,-5.017139196770889
1901-12-05,-8.0,-0.4,-4.970346319674688
1901-12-06,-10.2,-0.4,-4.4404973614247405
1901-12-07,-6.2,4.4,1.0896091538518657
1901-12-08,-3.4,4.2,0.7298551672793466
1901-12-09,-8.3,1.2,-2.0908132874944365
1901-12-10,-5.6,0.0,-2.6135016286857757
1901-12-11,-7.8,-0.5,-5.542344733067331
1901-12-12,-10.3,-1.6,-4.242974502479751
1901-12-13,-9.2,-1.2,-5.144036819028324
1901-12-14,-8.2,-3.6,-5.930005007666778
1901-12-15,-17.2,-4.8,-9.0168156380207
1901-12-16,-15.4,-4.5,-7.986050263864249
1901-12-17,-18.6,-2.0,-8.534905361187668
1901-12-18,-15.4,0.2,-8.98491204261298
1901-12-19,-10.8,-1.6,-7.083428109337238
1901-12-20,-10.8,-2.3,-7.250780791039792
1901-12-21,-6.4,-1.2,-4.444044518602312
1901-12-22,-10.0,-4.0,-7.960519534250052
1901-12-23,-10.1,-3.0,-6.077235135819515
1901-12-24,-5.4,1.0,-1.600682455820767
1901-12-25,-10.2,-3.0,-5.853266167049707
1901-12-26,-7.0,2.0,-3.789437896652268
1901-12-27,-6.4,2.6,-0.46525853903627107
1901-12-28,-3.8,3.0,1.1546680127262723
1901-12-29,-4.0,1.9,-1.8804994113047466
1901-12-30,-5.7,3.5,-0.9863835000113264
1901-12-31,-5.6,7.0,1.100453858625848
1902-01-01,-3.4,5.0,0.9673508648347715
1902-01-02,-10.2,3.2,-2.313823771170326
1902-01-03,-5.6,3.0,-1.2423841245870764
1902-01-04,-14.0,4.0,-0.6585822295983199
1902-01-05,-10.0,0.0,-5.211938642184982
1902-01-06,-7.4,0.0,-3.410929553025423
1902-01-07,-5.0,6.4,2.4996319577726185
1902-01-08,-6.8,7.4,3.2039756198138853
1902-01-09,-3.1,8.6,3.0816915741176283
1902-01-10,-7.0,4.8,-0.8540730164496549
1902-01-11,-5.6,6.2,2.887744175669202
1902-01-12,-5.6,7.0,0.24567325909875448
1902-01-13,-5.6,3.0,-1.3621809310644577
1902-01-14,-4.6,2.2,-0.0684751175585272
1902-01-15,-4.8,6.4,-0.3694448184191904
1902-01-16,-6.5,0.8,-3.1680195077846096
1902-01-17,-13.0,5.4,-1.2716753005849248
1902-01-18,-9.8,3.6,-2.9569617945876367
1902-01-19,-4.2,3.4,0.30715396465759653
1902-01-20,-6.3,4.6,-1.1012254829397894
1902-01-21,-3.2,7.0,-0.8878613339626357
1902-01-22,-13.0,3.0,-0.5741111325244637
1902-01-23,-6.4,2.4,-1.2793640651676936
1902-01-24,-2.8,2.2,-0.44829976874256033
1902-01-25,-7.8,-2.6,-4.8375317119058145
1902-01-26,-8.7,1.4,-2.7195160687469864
1902-01-27,-7.2,5.0,-0.6489804489937057
1902-01-28,-10.2,-0.4,-4.087159136420541
1902-01-29,-9.0,0.8,-4.580294470459964
1902-01-30,-9.8,-4.5,-7.3805196726209505
1902-01-31,-12.2,-4.2,-9.666454989150468
1902-02-01,-17.2,-5.4,-7.837495847609057
1902-02-02,-12.0,-2.6,-8.211098007624024
1902-02-03,-9.2,1.6,-2.741202787848001
1902-02-04,-6.5,1.8,-1.664986639124355
1902-02-05,-5.8,2.4,-1.754171905568912
1902-02-06,-4.2,2.7,0.678852183644174
1902-02-07,-5.0,4.2,-0.3346220481146136
1902-02-08,-5.0,0.5,-2.1878512287632494
1902-02-09,-9.0,2.1,-3.76774286476458
1902-02-10,-15.6,-1.0,-5.119998288447754
1902-02-11,-6.4,3.0,-2.671049196058873
1902-02-12,-6.6,0.6,-4.739787399009555
1902-02-13,-14.2,1.8,-4.666635587122465
1902-02-14,-8.8,-2.2,-5.687815793051973
1902-02-15,-9.4,-1.8,-6.709281454517004
1902-02-16,-11.8,-1.0,-5.497641107106873
1902-02-17,-11.4,3.6,-5.400178973076103
1902-02-18,-12.9,0.8,-3.9247682038233838
1902-02-19,-11.2,-0.4,-3.99922197329712
1902-02-20,-8.6,-1.0,-4.130173451968529
1902-02-21,-11.8,0.0,-5.386883969030761
1902-02-22,-7.4,3.8,-1.7815385753829076
1902-02-23,-9.2,-1.0,-3.909924948384687
1902-02-24,-5.0,0.8,-2.8024553580149014
1902-02-25,-9.0,0.8,-3.917988974507618
1902-02-26,-5.8,3.2,-2.902133487466737
1902-02-27,-6.6,-0.4,-2.7849245002469263
1902-02-28,-6.6,0.0,-3.041755455624553
1902-03-01,-6.2,0.4,-1.8679455664013311
1902-03-02,-5.2,5.4,0.24120525249761796
1902-03-03,-6.8,6.5,1.1997139340655731
1902-03-04,-3.2,4.2,0.7183348804653737
1902-03-05,-2.0,4.2,1.0728772870937742
1902-03-06,-13.5,5.0,-0.9775645549548597
1902-03-07,-10.4,1.6,-2.867734925910984
1902-03-08,-6.6,4.8,1.074217676725596
1902-03-09,-8.2,8.4,1.4887160099642511
1902-03-10,-4.0,10.9,1.7934381785007756
1902-03-11,-0.6,4.4,1.9079554881049943
1902-03-12,-8.6,6.0,0.44123094838696264
1902-03-13,-8.0,12.0,1.4338255620564406
1902-03-14,-1.0,9.8,2.728457924388249
1902-03-15,-2.8,9.0,1.7514717003122922
1902-03-16,-2.0,6.8,3.2444778797042555
1902-03-17,-3.4,13.2,8.708688993854816
1902-03-18,-0.8,9.0,2.9825704317023356
1902-03-19,-5.8,5.0,-1.5778402167552463
1902-03-20,-7.6,7.0,2.40161365999797
1902-03-21,-4.8,1.0,-2.5337272880035853
1902-03-22,-8.8,3.6,-4.313928356255582
1902-03-23,-7.2,0.4,-2.626150110530837
1902-03-24,-3.6,5.4,0.004856252765062218
1902-03-25,-2.0,6.2,1.5591543303533415
1902-03-26,-5.4,9.2,1.510380863667327
1902-03-27,-7.2,7.8,1.5718903277770402
1902-03-28,-11.2,11.6,-4.1939114510484465
1902-03-29,-7.0,11.8,4.2098613065721135
1902-03-30,-12.5,10.8,0.6060710595164533
1902-03-31,-1.0,6.0,2.208336536710358
1902-04-01,-5.0,3.0,-1.3383801645290248
1902-04-02,-4.8,4.0,1.2037752443027214
1902-04-03,-3.6,4.0,-0.3899402562904725
1902-04-04,-7.0,9.2,4.189880869914274
1902-04-05,-6.6,8.6,1.4050117581311354
1902-04-06,-2.2,6.0,2.0174319586885803
1902-04-07,-7.6,8.4,3.6393206447811575
1902-04-08,-8.2,6.2,1.609561241256787
1902-04-09,-3.2,10.9,1.9241502682900788
1902-04-10,-10.0,4.0,-3.328869181000895
1902-04-11,-5.8,2.8,-1.3034696457429937
1902-04-12,-5.5,2.6,-0.4065826234801848
1902-04-13,-5.0,7.4,0.7768316381992016
1902-04-14,-14.7,2.7,-1.7482866713272194
1902-04-15,-10.0,1.0,-2.061311240004339
1902-04-16,-1.0,6.2,3.7993454648881513
1902-04-17,-1.0,10.2,3.47213943813529
1902-04-18,-6.4,8.4,2.4614611682793663
1902-04-19,-5.2,5.8,2.066438610392844
1902-04-20,-2.2,12.0,4.248146075120842
1902-04-21,0.0,11.0,3.247239144971582
1902-04-22,-2.8,5.8,0.912013139884329
1902-04-23,-3.4,4.3,-0.17063660652779994
1902-04-24,-4.0,6.8,2.0603924270875242
1902-04-25,-3.2,6.0,0.0014097555344329794
1902-04-26,-4.6,2.2,-1.8327760751430338
1902-04-27,-8.2,4.3,-1.4267104100482884
1902-04-28,-7.0,2.0,-2.256815628916305
1902-04-29,-9.0,0.0,-4.820469766000478
1902-04-30,-10.6,-0.8,-4.892627905050994
1902-05-01,-7.0,0.3,-2.7246862771246776
1902-05-02,-1.0,10.2,1.935168996442462
1902-05-03,-1.7,5.0,1.8206444700633453
1902-05-04,-5.0,10.4,0.18242677981832878
1902-05-05,-7.0,8.4,-1.7086987522471875
1902-05-06,-7.6,10.2,2.7350813370368345
1902-05-07,-6.0,13.0,-0.5424074417376166
1902-05-08,-8.3,7.4,0.06376984721832635
1902-05-09,-8.3,7.4,-1.9726179755963054
1902-05-10,-8.0,4.2,-0.9394180395467899
1902-05-11,-6.3,5.0,-1.7022960582366806
1902-05-12,-6.0,4.4,-0.5094736534059396
1902-05-13,-5.2,5.3,0.6182536902256729
1902-05-14,-8.6,4.6,1.2419973247136376
1902-05-15,-4.6,6.8,-1.59461350710707
1902-05-16,-6.8,3.0,-0.39732309911005004
1902-05-17,-6.8,1.5,-1.9636920930976687
1902-05-18,-6.2,3.3,-3.031030850868823
1902-05-19,-8.0,3.3,-3.323900115824433
1902-05-20,-10.2,2.8,-2.3166022757439695
1902-05-21,-7.0,4.0,-1.7358378216185533
1902-05-22,-12.0,7.6,0.11822510469824848
1902-05-23,-8.8,2.8,-1.9415043582240894
1902-05-24,-9.0,4.0,-0.5028612489460701
1902-05-25,0.8,6.0,3.5807211050617567
1902-05-26,0.0,12.0,6.812638597135217
1902-05-27,0.2,6.4,3.408063932652779
1902-05-28,-1.0,8.2,3.836285013019368
1902-05-29,-2.2,4.0,0.35301391013701755
1902-05-30,-5.0,1.4,-1.1738412261378925
1902-05-31,-10.2,1.4,-3.0335118131948935
1902-06-01,1.4,10.9,5.847073198904365
1902-06-02,1.4,12.0,5.819266851212342
1902-06-03,4.6,17.6,11.361905704386096
1902-06-04,4.0,13.6,10.290189277871535
1902-06-05,6.8,15.2,10.241264015932622
1902-06-06,8.5,17.4,13.315708782687427
1902-06-07,1.4,14.5,10.854414955658836
1902-06-08,2.6,11.8,7.505724657565807
1902-06-09,1.0,11.0,3.958568262915377
1902-06-10,-3.0,11.0,1.5057114411545507
1902-06-11,1.8,12.4,9.406360388835113
1902-06-12,4.0,8.0,6.2473370399783335
1902-06-13,-2.6,11.4,4.4226214307786345
1902-06-14,1.6,16.0,7.693911915699306
1902-06-15,3.0,13.6,8.919652241789633
1902-06-16,5.2,13.6,10.283394995429523
1902-06-17,7.4,13.2,11.208480069854005
1902-06-18,0.0,18.8,9.500820649111448
1902-06-19,1.6,9.6,6.991968054276144
1902-06-20,1.6,13.6,7.681109420427619
1902-06-21,3.8,17.0,10.893895371110286
1902-06-22,6.8,13.6,10.421267481321838
1902-06-23,11.4,18.0,15.648421930539008
1902-06-24,6.8,15.0,10.832900286128242
1902-06-25,4.6,16.7,9.82638720650502
1902-06-26,8.0,15.0,11.42682807789354
1902-06-27,5.8,20.4,12.552562868237914
1902-06-28,2.4,16.7,8.123824769486525
1902-06-29,6.4,14.2,10.31910594019395
1902-06-30,6.8,16.2,11.098074434787891
1902-07-01,0.0,15.6,9.900785437530127
1902-07-02,9.4,18.0,15.4202477812005
1902-07-03,7.0,17.6,12.618737451896239
1902-07-04,7.5,18.2,11.367793219487242
1902-07-05,7.6,18.0,14.096969367834447
1902-07-06,12.5,19.0,15.004094145107672
1902-07-07,6.6,19.0,13.311765168339416
1902-07-08,6.0,17.8,12.460891507356553
1902-07-09,6.6,20.2,14.796469520251772
1902-07-10,4.0,14.4,11.455366696911126
1902-07-11,7.8,18.2,12.810913748824124
1902-07-12,10.0,16.2,14.329304934561634
1902-07-13,7.6,17.5,11.516065664190839
1902-07-14,11.4,19.0,14.462728863836896
1902-07-15,6.0,18.0,12.688365715576138
1902-07-16,8.0,14.8,12.447851326794218
1902-07-17,2.5,16.0,10.374828862256873
1902-07-18,7.6,17.1,10.849653204519143
1902-07-19,6.4,15.0,9.307103252345845
1902-07-20,1.5,8.6,5.438932022187034
1902-07-21,5.2,18.0,10.33224718615557
1902-07-22,8.8,14.6,11.357897366055244
1902-07-23,7.2,15.9,11.205456888987483
1902-07-24,5.0,13.6,10.23739858497717
1902-07-25,6.4,16.0,11.535456754300574
1902-07-26,4.5,12.0,10.053491554617015
1902-07-27,6.0,17.8,11.92266207880586
1902-07-28,6.0,18.8,12.847781893002633
1902-07-29,6.0,17.8,12.691605613714428
1902-07-30,6.0,18.0,13.018494550081831
1902-07-31,8.4,15.4,10.811070637238991
1902-08-01,7.2,13.2,9.96221028908807
1902-08-02,0.6,13.8,7.652315307715291
1902-08-03,10.2,16.5,13.450871033824821
1902-08-04,2.0,16.4,9.816370712293768
1902-08-05,5.4,16.0,12.365370158140253
1902-08-06,5.4,17.0,10.149222926000778
1902-08-07,4.6,16.6,10.684406423079144
1902-08-08,6.8,15.8,11.751023149853236
1902-08-09,7.4,15.5,12.094191588341268
1902-08-10,4.6,16.9,10.176010484207401
1902-08-11,5.0,14.8,10.536765431865216
1902-08-12,8.0,15.2,12.284484815954428
1902-08-13,7.2,17.8,12.768814913826679
1902-08-14,5.8,19.4,12.384174585139677
1902-08-15,5.8,17.0,11.57300911268076
1902-08-16,1.4,16.0,10.419655066561205
1902-08-17,3.8,17.0,11.08760757155236
1902-08-18,5.0,16.2,11.788338707399243
1902-08-19,7.0,15.2,10.775855644559584
1902-08-20,7.0,18.0,12.145891845037577
1902-08-21,12.0,16.0,14.727556970164736
1902-08-22,9.0,18.0,13.796852350125224
1902-08-23,5.2,16.4,11.172981792036534
1902-08-24,5.2,9.8,6.5715775285289295
1902-08-25,0.2,13.6,8.412112932208212
1902-08-26,4.0,13.0,9.59246593605649
1902-08-27,5.8,17.0,9.869115776175242
1902-08-28,3.6,16.2,8.558878063610047
1902-08-29,-0.8,6.2,2.646135253981476
1902-08-30,-1.0,13.0,8.469143594412119
1902-08-31,4.0,14.4,9.305640406830946
1902-09-01,0.2,13.6,8.770739240206055
1902-09-02,1.4,12.6,8.714580647590052
1902-09-03,-1.0,12.8,4.592880889449792
1902-09-04,-3.6,11.8,3.7068777272178965
1902-09-05,-6.2,8.2,1.791626725969178
1902-09-06,6.2,15.6,9.252809348637328
1902-09-07,-5.0,10.6,5.507855928671999
1902-09-08,-0.6,14.6,5.325742461188572
1902-09-09,1.0,12.0,7.484092927098096
1902-09-10,2.0,11.3,7.709096063854103
1902-09-11,-2.8,9.2,2.7690122165901103
1902-09-12,-6.0,7.0,1.797742313272615
1902-09-13,-9.0,6.5,3.33244811085035
1902-09-14,1.0,9.7,5.591857473840452
1902-09-15,-5.0,14.8,8.015237979053778
1902-09-16,-5.0,15.8,7.692629667721204
1902-09-17,-4.0,19.8,4.950626009974338
1902-09-18,-1.6,15.0,6.777695557147904
1902-09-19,-0.8,13.4,8.246933459780124
1902-09-20,3.2,11.0,7.631073770074813
1902-09-21,0.0,11.6,6.085346160245242
1902-09-22,-1.2,13.6,8.529539976090904
1902-09-23,-1.4,14.6,4.542381679459954
1902-09-24,0.2,11.2,4.879908561309156
1902-09-25,-8.0,13.8,8.109330425042362
1902-09-26,-3.0,11.4,6.212930959205934
1902-09-27,-4.1,11.8,3.779011108583178
1902-09-28,-4.1,12.4,3.6242013581502737
1902-09-29,-6.6,7.4,1.7944366669747294
1902-09-30,-9.0,6.4,0.45450456323846644
1902-10-01,-9.0,3.0,-1.6451262993428815
1902-10-02,-3.8,10.0,1.9084932193697048
1902-10-03,-4.2,10.4,2.931651797756776
1902-10-04,-10.0,9.0,1.1172440651386486
1902-10-05,-2.5,10.0,4.01244278955703
1902-10-06,-4.0,7.6,3.5996930608485296
1902-10-07,1.0,10.0,5.00081050979039
1902-10-08,-3.2,6.2,1.3703721719332453
1902-10-09,-2.0,6.4,1.0743329219908733
1902-10-10,-2.0,5.6,0.9733947553235023
1902-10-11,-10.0,6.2,0.059671321061994104
1902-10-12,-3.0,15.8,5.907815498438454
1902-10-13,-4.8,15.0,4.957854445114909
1902-10-14,-1.0,12.7,4.313434508450867
1902-10-15,2.6,12.3,7.114293154409113
1902-10-16,-2.6,6.0,-0.3495815303691309
1902-10-17,-5.6,10.8,5.155025856898476
1902-10-18,0.0,13.0,4.776036893595879
1902-10-19,-1.2,9.0,4.649528607071216
1902-10-20,-0.4,10.0,6.218169590327829
1902-10-21,-6.0,13.0,8.275174066719199
1902-10-22,-5.0,10.0,0.5910507643249445
1902-10-23,-5.0,13.0,3.232526503415432
1902-10-24,3.2,14.2,7.037859683350615
1902-10-25,1.0,17.6,7.859590685950723
1902-10-26,-7.8,13.4,1.1534559537503852
1902-10-27,1.4,14.8,7.980573833112064
1902-10-28,-6.0,14.4,5.707033026254171
1902-10-29,-2.4,8.0,3.9362079006499493
1902-10-30,-0.8,13.0,5.073685864700466
1902-10-31,-1.0,13.0,6.676259416853651
1902-11-01,-7.2,12.4,7.306969477293502
1902-11-02,-3.2,8.2,2.8639849811764946
1902-11-03,-3.0,6.4,3.4993538906836763
1902-11-04,-3.6,9.4,3.48786528270126
1902-11-05,-3.6,7.0,2.94215301892556
1902-11-06,-9.0,5.6,-2.306354367594035
1902-11-07,-6.0,8.6,3.746036914648688
1902-11-08,-1.0,9.0,4.097186136825861
1902-11-09,-2.5,11.4,5.572240656145426
1902-11-10,-2.8,12.4,6.023363034947143
1902-11-11,-2.6,8.2,0.6454481408364382
1902-11-12,-0.6,8.2,4.251758634017556
1902-11-13,-9.0,8.8,1.8703060662621724
1902-11-14,-9.0,5.4,-0.29348740057077966
1902-11-15,-1.2,14.4,5.879808059088714
1902-11-16,3.2,16.0,10.094496729872732
1902-11-17,-6.3,15.4,5.389238904319664
1902-11-18,-2.0,11.6,5.893119985864237
1902-11-19,-3.2,10.0,2.720466619297345
1902-11-20,-0.4,10.4,5.001562143546546
1902-11-21,-6.0,10.4,5.243528551897956
1902-11-22,-1.4,9.2,4.878281182815129
1902-11-23,0.4,13.6,4.9269216239116425
1902-11-24,-6.1,8.6,1.263428266069669
1902-11-25,-5.0,3.0,-1.3547724200181497
1902-11-26,-5.2,1.2,-1.500299020616654
1902-11-27,0.0,13.6,4.395840816597385
1902-11-28,-3.2,4.9,0.5229395899677038
1902-11-29,-6.0,1.2,-2.0304163066366385
1902-11-30,-6.6,6.6,-1.9120803660377057
1902-12-01,-7.6,1.4,-4.999930807560596
1902-12-02,-7.6,0.8,-3.9577492018331997
1902-12-03,-5.4,3.4,-2.0781246417436066
1902-12-04,-9.2,4.0,-3.386123125232474
1902-12-05,-13.5,3.4,-4.8246014446045224
1902-12-06,-10.0,-1.2,-4.421072405594351
1902-12-07,-12.7,1.0,-4.315460938211152
1902-12-08,-10.0,1.0,-2.731617547198027
1902-12-09,-7.2,-0.8,-4.369718355699066
1902-12-10,-17.6,-0.6,-7.818416518530334
1902-12-11,-8.2,-1.0,-2.467706438248988
1902-12-12,-12.4,-0.6,-5.522560779371499
1902-12-13,-7.8,4.0,-1.1867901899123872
1902-12-14,-8.6,-0.8,-4.351931066622488
1902-12-15,-5.0,2.2,-0.6527626890113026
1902-12-16,-6.0,3.4,-0.7980668508402746
1902-12-17,-5.0,5.2,-0.0874236711520673
1902-12-18,-5.8,1.6,-2.134017066471575
1902-12-19,-8.2,0.2,-2.3598041430258028
1902-12-20,-8.8,2.0,-2.5390410069387612
1902-12-21,-10.2,2.4,-3.8731113706660083
1902-12-22,-10.0,6.0,0.288123265250707
1902-12-23,-13.0,7.0,0.6539532448449797
1902-12-24,-6.6,3.8,1.659944504094769
1902-12-25,-3.3,9.4,1.6475926839818926
1902-12-26,-2.8,5.4,1.1531599630101044
1902-12-27,-7.8,3.8,-0.8727634034649282
1902-12-28,-8.0,1.0,-3.0648518988209466
1902-12-29,-7.0,0.0,-3.5473560647784246
1902-12-30,-8.3,1.8,-5.498225095885956
1902-12-31,-9.8,2.0,-4.2439827541999176
1903-01-01,-5.0,0.7,-2.899687589018496
1903-01-02,-2.6,3.0,0.08059062422463932
1903-01-03,-3.6,4.8,0.044149909087589014
1903-01-04,-2.2,5.0,1.0682952584207916
1903-01-05,-3.6,2.2,-0.10850175367737039
1903-01-06,-4.8,2.4,-2.2780347739014264
1903-01-07,-7.2,1.6,-3.1959959832191513
1903-01-08,-5.6,1.6,-1.812750527759357
1903-01-09,-8.1,0.6,-3.6563379014683774
1903-01-10,-11.6,0.2,-4.329424695211693
1903-01-11,-11.0,-2.8,-5.912582668725991
1903-01-12,-5.1,3.0,-2.187714923323871
1903-01-13,-9.0,6.0,-2.9618612911074913
1903-01-14,-6.5,5.0,-2.270136970716023
1903-01-15,-10.5,-0.5,-5.0555847652601305
1903-01-16,-5.2,4.8,-3.447444588594388
1903-01-17,-5.2,4.4,-1.3257395105535765
1903-01-18,-5.2,3.0,0.07911011151302018
1903-01-19,-6.3,0.8,-1.4222442113288005
1903-01-20,-10.3,3.0,-3.690291613355139
1903-01-21,-13.5,0.0,-6.014344908864106
1903-01-22,-5.4,3.0,-2.074185984215723
1903-01-23,-8.0,2.1,-3.4705807010486645
1903-01-24,-9.2,1.0,-3.6308000468264625
1903-01-25,-4.8,5.4,1.7299168258995683
1903-01-26,-3.6,6.4,1.8905995951425818
1903-01-27,-7.0,6.4,2.3304756331156935
1903-01-28,-5.0,3.8,-0.2974556925897199
1903-01-29,-7.8,4.2,-1.146396577130926
1903-01-30,-7.0,7.0,-0.466128925946332
1903-01-31,-5.4,5.2,-1.9344952688112236
1903-02-01,-6.2,-0.6,-2.568675036901348
1903-02-02,-7.2,-0.6,-3.6728662492705597
1903-02-03,-10.6,0.0,-6.595632967313785
1903-02-04,-7.0,6.2,1.2927676354419506
1903-02-05,-7.0,4.8,-0.04454456387831513
1903-02-06,-6.1,3.8,-1.3311708602282786
1903-02-07,-3.0,7.4,3.725017334630596
1903-02-08,-4.8,7.4,3.049363180081261
1903-02-09,-3.0,7.0,2.4881376259452246
1903-02-10,-4.6,6.2,-0.18322000075881065
1903-02-11,-1.2,5.6,2.332527480281167
